word,count

"<point,ecu>",4

"<point,ed:>",1

"<point,eddi>",35

"<point,edwards,>",24

"<point,edwardsville,>",5

"<point,effect.>",3

"<point,efficiencies.>",7

"<point,effort,''>",30

"<point,eight.>",59

"<point,either.>",74

"<point,ejected.>",6

"<point,elbow>",13

"<point,eligibility,>",2

"<point,eligible,>",6

"<point,elit>",97

"<point,elus>",5

"<point,embiid’>",12

"<point,emegano>",16

"<point,emerge.>",1

"<point,emotions,>",20

"<point,empower>",6

"<point,empowerment.>",9

"<point,empti>",44

"<point,emptor>",4

"<point,encourag>",74

"<point,endear>",8

"<point,endlessli>",5

"<point,enechionyia'>",5

"<point,energized,>",2

"<point,energy,''>",33

"<point,energy,>",29

"<point,enfield'>",6

"<point,enlist>",18

"<point,enough,>",51

"<point,ensu>",50

"<point,enters,>",10

"<point,entertained?''>",2

"<point,entertaining.>",20

"<point,enthusiast>",8

"<point,entirely,>",2

"<point,envelop>",7

"<point,envious.>",1

"<point,environment,''>",4

"<point,environments,>",3

"<point,epitom>",12

"<point,equation.>",12

"<point,era,>",9

"<point,erod>",2

"<point,errant,''>",8

"<point,errant>",4

"<point,error>",31

"<point,escape,>",4

"<point,espn2).>",4

"<point,establish>",132

"<point,etou>",5

"<point,euclid,>",3

"<point,euphoria>",11

"<point,eustac>",4

"<point,evansvil>",102

"<point,events.>",10

"<point,ever,>",20

"<point,ex-unlv>",1

"<point,exam>",1

"<point,exampl>",72

"<point,exasper>",2

"<point,excuse.>",9

"<point,execution,>",6

"<point,exemplari>",10

"<point,exert>",25

"<point,exhaustive.>",1

"<point,exit.>",2

"<point,expectation.>",5

"<point,expectations.>",41

"<point,expected,''>",12

"<point,expected,>",30

"<point,expensive.’>",9

"<point,experi>",112

"<point,experiences.>",19

"<point,expir>",14

"<point,explain>",137

"<point,explanation.>",11

"<point,explod>",3

"<point,explor>",41

"<point,extend>",416

"<point,eye.>",2

"<point,eyes,>",2

"<point,f------>",20

"<point,face>",737

"<point,faculty.>",8

"<point,fair.>",4

"<point,fairer>",8

"<point,fairfield.>",1

"<point,faithful,>",5

"<point,falcon>",55

"<point,fall,>",9

"<point,family'>",12

"<point,family.>",54

"<point,famou>",97

"<point,far.''>",2

"<point,far>",365

"<point,farad>",10

"<point,fari>",10

"<point,faront>",8

"<point,farri>",8

"<point,fast>",145

"<point,faster,''>",11

"<point,fault,>",9

"<point,fayettevil>",17

"<point,fbs,>",8

"<point,fearless>",23

"<point,feat.>",3

"<point,februari>",81

"<point,feel>",862

"<point,feeling-out>",10

"<point,felix>",24

"<point,fell>",316

"<point,fella>",6

"<point,feroci>",5

"<point,ferrell,>",1

"<point,fgcu>",6

"<point,fiber>",1

"<point,field,>",329

"<point,fifth-rank>",3

"<point,fight>",233

"<point,filmor>",7

"<point,films.>",8

"<point,final,>",25

"<point,finalist>",20

"<point,fine>",25

"<point,finger,>",7

"<point,finished,>",10

"<point,finito.>",1

"<point,finney-smith>",37

"<point,first,>",92

"<point,first-team>",25

"<point,first-year>",46

"<point,fisk>",6

"<point,fitch,>",16

"<point,five-on-five.>",6

"<point,five-star,>",4

"<point,five-straight>",10

"<point,five.>",128

"<point,fixable.''>",8

"<point,flair>",1

"<point,flare>",4

"<point,flatlin>",9

"<point,fleme>",23

"<point,flesh>",8

"<point,flu.>",18

"<point,flyers,>",2

"<point,focus.>",11

"<point,focused.>",5

"<point,foe.>",7

"<point,foes,>",10

"<point,foes:>",5

"<point,folding,>",8

"<point,follow-up>",5

"<point,folt>",5

"<point,fondli>",25

"<point,fondly,''>",1

"<point,food>",6

"<point,foolish>",9

"<point,foot),>",6

"<point,football.>",12

"<point,footspe>",10

"<point,footstep>",7

"<point,for.''>",6

"<point,for>",378

"<point,forb>",17

"<point,forehead>",6

"<point,formid>",8

"<point,formula>",26

"<point,forward,''>",1

"<point,forward justin>",5

"<point,foster,>",20

"<point,foul-plagu>",6

"<point,fouling,''>",3

"<point,four-foot>",9

"<point,four-gam>",127

"<point,four-hour>",10

"<point,four-straight>",4

"<point,fourth-seed>",70

"<point,fourth-youngest>",3

"<point,fraction,>",5

"<point,frame>",30

"<point,francisco,>",17

"<point,francisco>",52

"<point,franki>",2

"<point,fraschilla>",14

"<point,frazier'>",8

"<point,free-shoot>",8

"<point,freebies.>",12

"<point,freely;>",5

"<point,freeman'>",8

"<point,frenchwood>",3

"<point,frequenc>",1

"<point,freshman.>",46

"<point,freshmen>",178

"<point,fresno>",76

"<point,fri>",10

"<point,friar>",103

"<point,friday>",309

"<point,friend.>",20

"<point,fring>",12

"<point,frogs'>",6

"<point,frogs.>",13

"<point,from realtimerpi.com.>",7

"<point,front-offic>",2

"<point,frozen;>",8

"<point,full-court,''>",2

"<point,full-court>",41

"<point,full.''>",8

"<point,fun-lov>",16

"<point,fun>",113

"<point,furman,>",2

"<point,further.>",15

"<point,future,>",8

"<point,gabe'>",5

"<point,gables,>",13

"<point,gaines.>",2

"<point,galal>",9

"<point,gallagh>",1

"<point,gallagher-iba>",4

"<point,game-by-gam>",5

"<point,game;>",1

"<point,gamecocks'>",28

"<point,gamecocks.>",27

"<point,games,>",623

"<point,games:>",20

"<point,game—and>",10

"<point,gap>",90

"<point,garag>",10

"<point,garagiola>",4

"<point,garcia>",9

"<point,garden—in>",2

"<point,gardner-webb.>",7

"<point,garish>",5

"<point,garrett>",81

"<point,gaskin>",4

"<point,gasser’>",16

"<point,gave>",1042

"<point,gb.>",6

"<point,gbinije,>",30

"<point,gear>",17

"<point,gearhart'>",3

"<point,gentlest,>",8

"<point,georges-hunt>",28

"<point,georgetown'>",23

"<point,georgetown),>",2

"<point,georgetown.>",14

"<point,georgetown>",268

"<point,georgia'>",48

"<point,georgia.>",32

"<point,ger>",4

"<point,gerri>",39

"<point,gerun>",13

"<point,ghiavonni>",3

"<point,gibberish>",2

"<point,gif>",24

"<point,gile>",1

"<point,gill>",98

"<point,gilling,>",32

"<point,girlfriend>",16

"<point,give tre’dasia>",6

"<point,glad>",110

"<point,glass,>",103

"<point,glass:>",5

"<point,glass>",109

"<point,gleeful—who>",5

"<point,glorifi>",16

"<point,gloss>",7

"<point,go,''>",15

"<point,goal>",748

"<point,goals.>",71

"<point,goaltending.>",9

"<point,going,>",78

"<point,golen>",2

"<point,gonzaga>",531

"<point,good,>",142

"<point,good:>",8

"<point,goodman.>",3

"<point,got,>",2

"<point,got.''>",7

"<point,government,>",6

"<point,grambling,>",3

"<point,grandmother,>",14

"<point,grandson>",6

"<point,granvil>",5

"<point,grassroot>",9

"<point,greats.>",3

"<point,greeley,>",3

"<point,green'>",14

"<point,green.>",7

"<point,greendeer>",12

"<point,greensboro,>",46

"<point,greg,>",32

"<point,grief.>",8

"<point,grimace,>",2

"<point,grinding.''>",7

"<point,grit.>",10

"<point,group.>",22

"<point,grow.>",6

"<point,guangdong>",1

"<point,guard/forward>",6

"<point,guards.''>",11

"<point,guard jalen>",1

"<point,gucci>",3

"<point,guess. fordham coach>",10

"<point,guest>",1

"<point,guid>",36

"<point,guidri>",19

"<point,guilty.>",8

"<point,gut.>",2

"<point,guthridge,>",5

"<point,gutierrez,>",16

"<point,guys.''>",19

"<point,gymnasium>",32

"<point,ha!>",2

"<point,had,>",50

"<point,half,''>",106

"<point,half-centuri>",2

"<point,half-court,>",6

"<point,half-step>",7

"<point,halford>",1

"<point,halftime,''>",8

"<point,halfway>",27

"<point,halv>",55

"<point,hamilton>",230

"<point,hammer>",4

"<point,hammond,>",7

"<point,han>",5

"<point,handi>",10

"<point,handler>",8

"<point,handley>",6

"<point,hangov>",4

"<point,hannah>",3

"<point,hansen>",12

"<point,happened,>",11

"<point,happens,''>",5

"<point,harass>",26

"<point,hard>",731

"<point,hardaway,>",1

"<point,hardwood.>",16

"<point,hargrav>",12

"<point,harmon>",5

"<point,harris,''>",4

"<point,harris,>",30

"<point,harrison-dock>",4

"<point,harrison>",191

"<point,harrisonburg,>",5

"<point,hartford'>",2

"<point,hartford.>",16

"<point,harvard,>",9

"<point,harvard:>",6

"<point,hasn’t>",70

"<point,hatchell’>",5

"<point,hate>",54

"<point,hatter>",15

"<point,have,>",19

"<point,have.''>",4

"<point,havlicek.>",5

"<point,hawaii,>",6

"<point,hawaii:>",14

"<point,hawkey>",173

"<point,hawkins (uc davis), tyl>",12

"<point,hawks,>",2

"<point,hayes,>",24

"<point,hayford>",8

"<point,he'd>",89

"<point,he'll>",168

"<point,head,>",34

"<point,headquarters.>",1

"<point,heal>",3

"<point,health,>",14

"<point,heard,>",3

"<point,heard>",162

"<point,heavyweight>",17

"<point,heckmann,>",4

"<point,hector>",11

"<point,hefferman>",2

"<point,heights,>",2

"<point,heights]>",6

"<point,heisman>",2

"<point,helped.>",1

"<point,here?>",10

"<point,here?’>",6

"<point,heroes.>",20

"<point,hesitant,>",2

"<point,he’>",970

"<point,he’d>",141

"<point,hield,>",68

"<point,hield>",282

"<point,high-fiv>",6

"<point,high-usag>",19

"<point,higher>",86

"<point,highlanders,>",2

"<point,highs,>",15

"<point,hill,>",26

"<point,hing>",11

"<point,his.>",16

"<point,histor>",5

"<point,hitch>",16

"<point,hobaugh>",2

"<point,hockey.>",9

"<point,hofe>",13

"<point,hofheniz>",2

"<point,hofstra.>",5

"<point,hog>",11

"<point,hoiberg’>",16

"<point,hokies,>",13

"<point,hold.>",5

"<point,holden>",8

"<point,hole. it>",2

"<point,hollin>",106

"<point,holtmann'>",9

"<point,home)>",8

"<point,home-court>",4

"<point,home>",2098

"<point,homes.>",10

"<point,honestly,''>",7

"<point,honestly,>",10

"<point,honolulu>",24

"<point,honor,>",6

"<point,honor>",259

"<point,honorable,>",8

"<point,hoop.>",40

"<point,hoosier>",357

"<point,hoot>",8

"<point,horac>",5

"<point,horn.>",7

"<point,hornets.>",7

"<point,horror>",5

"<point,horton>",17

"<point,hospit>",32

"<point,hostil>",10

"<point,hostility.>",8

"<point,hotel.>",6

"<point,hour?>",4

"<point,hover>",14

"<point,http://twitter.com/apjoekay>",9

"<point,http://www.120sports.com/video/v108050518/duke-heats-up-l>",2

"<point,http://www.120sports.com/video/v108157714/impact-of-webers-loss-for-vcu>",10

"<point,http://www.120sports.com/video/v110999056/virginia-wins-acc-titl>",6

"<point,http://www.120sports.com/video/v111795530/more-tickets-to-punch>",2

"<point,http://www.twitter.com/jgolen>",2

"<point,huddle,''>",2

"<point,huddled.>",3

"<point,hug,>",16

"<point,humili>",10

"<point,humphrey>",14

"<point,hurriedli>",1

"<point,hurryin'>",16

"<point,hurt>",178

"<point,hurts.>",5

"<point,husker>",105

"<point,huskies'>",12

"<point,huskies.>",33

"<point,hustle,>",8

"<point,i'd>",59

"<point,iakeem>",4

"<point,idaho>",70

"<point,idea,''>",9

"<point,identif>",6

"<point,if,>",5

"<point,iii>",190

"<point,iii’>",20

"<point,illini.>",8

"<point,illinoi>",516

"<point,immatur>",13

"<point,implant>",4

"<point,implement>",9

"<point,impressive.>",14

"<point,in),''>",6

"<point,in-citi>",2

"<point,in-your-short>",1

"<point,incent>",24

"<point,incess>",2

"<point,incessantli>",4

"<point,incidental;>",8

"<point,inclin>",3

"<point,incorrectli>",13

"<point,incredible.>",7

"<point,incremental.>",9

"<point,incrementally,>",10

"<point,ind.,>",14

"<point,indeed,>",40

"<point,indefinit>",48

"<point,index>",2

"<point,indianapolis,>",17

"<point,indigestion.>",7

"<point,infection.>",3

"<point,influenc>",28

"<point,info,>",1

"<point,information.>",14

"<point,infract>",20

"<point,initially,>",2

"<point,injuries,>",18

"<point,injuries:>",1

"<point,inner>",9

"<point,innovators,>",1

"<point,inquiri>",15

"<point,ins:>",23

"<point,insignific>",12

"<point,insist>",62

"<point,instinctive,>",6

"<point,instruct>",29

"<point,interest.>",2

"<point,internet>",8

"<point,interrupt>",6

"<point,interviews.>",4

"<point,intimid>",52

"<point,into>",7

"<point,intract>",9

"<point,intriguing,>",16

"<point,intrud>",8

"<point,inveter>",10

"<point,invigor>",12

"<point,iowa'>",81

"<point,iowa).>",6

"<point,iowa.>",58

"<point,iroegbu'>",6

"<point,ironman.>",16

"<point,is).>",8

"<point,isaiah>",213

"<point,ishmail>",3

"<point,isn’t>",187

"<point,issue,>",6

"<point,isu>",5

"<point,it'll>",43

"<point,it,''>",132

"<point,it,>",452

"<point,it:>",16

"<point,item,>",10

"<point,item>",3

"<point,it—shouldn’t>",2

"<point,it’>",959

"<point,it’ll>",23

"<point,ivan>",10

"<point,izzo,>",4

"<point,izzo>",98

"<point,i’d>",127

"<point,i’ll>",57

"<point,j.c.>",20

"<point,j.j.>",46

"<point,ja'dante'>",2

"<point,jackasses.>",8

"<point,jackrabbits,>",6

"<point,jackson,>",120

"<point,jacksonville,>",16

"<point,jacksonville:>",9

"<point,jaden>",1

"<point,jahad>",6

"<point,jail,>",16

"<point,jaleel>",5

"<point,jamaal>",29

"<point,january. and>",5

"<point,japan,>",6

"<point,jaren>",7

"<point,jarrad>",16

"<point,jarrod>",22

"<point,jasper>",18

"<point,javarez>",12

"<point,jawing,>",4

"<point,jeff>",46

"<point,jefferson.>",12

"<point,jeffrey>",30

"<point,jelan>",5

"<point,jenkins.>",4

"<point,jerai>",5

"<point,jett>",7

"<point,jettison>",3

"<point,joaquin>",2

"<point,jocks>",5

"<point,joell>",4

"<point,john's,>",22

"<point,john's:>",30

"<point,john's ha>",2

"<point,johnathan>",45

"<point,johns,>",5

"<point,johnson’>",14

"<point,jonathan>",85

"<point,joseph'>",3

"<point,jourdan>",8

"<point,jovanov>",40

"<point,jovanovich>",9

"<point,jump-start>",6

"<point,jump>",472

"<point,jumpers,>",21

"<point,junior'>",4

"<point,junior.>",5

"<point,k-state>",27

"<point,kadeem>",18

"<point,kahlil>",14

"<point,kalamazoo,>",14

"<point,kalinoski,>",8

"<point,kamba>",2

"<point,kane,>",14

"<point,kansas?''>",1

"<point,kareem>",21

"<point,kasperbau>",25

"<point,kavon>",6

"<point,keadi>",23

"<point,keeper>",8

"<point,kefauv>",2

"<point,keith>",97

"<point,kelley,>",1

"<point,kennedy,>",14

"<point,kennesaw,>",10

"<point,kenni>",65

"<point,keshishyan>",1

"<point,kesse>",8

"<point,kevin’>",7

"<point,key.>",9

"<point,keydet>",6

"<point,khalil>",12

"<point,kids,>",40

"<point,king'>",1

"<point,king.>",6

"<point,kingsley>",4

"<point,kingston,>",6

"<point,kirkpatrick,>",8

"<point,kitchen>",6

"<point,kline>",2

"<point,knowledge,>",1

"<point,knowledge:>",5

"<point,kocur,>",7

"<point,kone>",7

"<point,konstantino>",3

"<point,kwan>",6

"<point,ky.>",22

"<point,kyle>",185

"<point,kyler>",2

"<point,kyre'>",2

"<point,kyser>",7

"<point,la-z>",6

"<point,la.>",60

"<point,la>",192

"<point,lacey'>",6

"<point,lack>",215

"<point,lacross>",5

"<point,lacy,>",6

"<point,lalann>",14

"<point,lamb>",5

"<point,lancer>",17

"<point,lancers'>",2

"<point,language,>",8

"<point,lansing,>",21

"<point,larranaga,>",1

"<point,larri>",85

"<point,last)>",7

"<point,last-ditch>",14

"<point,last-rank>",3

"<point,last-second>",29

"<point,latch>",2

"<point,later.terri>",6

"<point,latest>",184

"<point,latter>",40

"<point,laugh>",86

"<point,laughing.>",4

"<point,lavin>",47

"<point,lawson,>",10

"<point,lawson>",35

"<point,lawyer>",8

"<point,layman,>",8

"<point,layman>",44

"<point,layoff.>",5

"<point,layout>",2

"<point,layups,''>",27

"<point,leadership.>",18

"<point,leading kenpom.com'>",7

"<point,league)>",31

"<point,leap>",18

"<point,leathernecks,>",2

"<point,lebron>",31

"<point,lecomt>",7

"<point,ledonta>",2

"<point,lee,>",10

"<point,legendari>",24

"<point,legislation,>",8

"<point,legit>",30

"<point,leo>",2

"<point,leopard>",22

"<point,leopards'>",5

"<point,leopards.>",2

"<point,leuer>",32

"<point,leuzing>",14

"<point,leuzinger,>",7

"<point,level.>",50

"<point,levi>",41

"<point,lewis'>",2

"<point,lewis.>",4

"<point,lexington.''>",4

"<point,lexx>",2

"<point,liabil>",10

"<point,life.''>",9

"<point,light>",62

"<point,lighty,>",16

"<point,liken>",2

"<point,liking.>",3

"<point,limbo.>",6

"<point,line)>",19

"<point,line,''>",24

"<point,lists.>",2

"<point,list—and>",15

"<point,lives,>",10

"<point,lo'>",3

"<point,lo>",61

"<point,location,>",7

"<point,lock>",199

"<point,loman>",4

"<point,london>",21

"<point,long-anticip>",1

"<point,long-consid>",2

"<point,loomi>",4

"<point,looney>",28

"<point,lopsid>",47

"<point,lorenzo>",35

"<point,lose,>",19

"<point,lose>",1183

"<point,loser>",15

"<point,losing.''>",10

"<point,loss,>",103

"<point,loss>",2136

"<point,loss]>",2

"<point,losses,''>",10

"<point,lot>",1212

"<point,lot?>",2

"<point,loudli>",22

"<point,louis'>",9

"<point,louis.>",9

"<point,louisiana-lafayett>",19

"<point,louisiana>",65

"<point,louisville).>",6

"<point,loving,>",16

"<point,low-20>",2

"<point,lowest-scor>",31

"<point,loyola.>",9

"<point,lsu;>",32

"<point,lui>",2

"<point,lumpkin,>",5

"<point,lynch,>",7

"<point,lynn,>",2

"<point,lynn>",23

"<point,macdougal>",8

"<point,mad>",18

"<point,madison,>",73

"<point,magician,>",10

"<point,magnitud>",4

"<point,maia>",5

"<point,major-colleg>",8

"<point,makes.>",4

"<point,malachi>",4

"<point,malcolm>",139

"<point,malibu,>",4

"<point,man-to-man>",28

"<point,manhandl>",3

"<point,mann,>",4

"<point,mann>",71

"<point,manslaught>",6

"<point,manu>",7

"<point,manuel>",44

"<point,many.>",9

"<point,mar>",15

"<point,march>",265

"<point,marcquis>",5

"<point,margin.>",68

"<point,mari>",78

"<point,marion-typ>",10

"<point,marker.>",1

"<point,marquel>",11

"<point,marquez>",4

"<point,marriag>",8

"<point,mary’s’>",12

"<point,master,>",1

"<point,matters.>",6

"<point,matter—didn’t>",5

"<point,mavericks'>",1

"<point,may>",654

"<point,mayb>",207

"<point,mba>",10

"<point,mcadoo,>",5

"<point,mccall>",5

"<point,mccant>",25

"<point,mccants’>",5

"<point,mccarter>",2

"<point,mcclain,>",16

"<point,mcconnell,>",33

"<point,mccoy>",11

"<point,mccray>",3

"<point,mccreari>",40

"<point,mcdonald'>",22

"<point,mcgary,>",10

"<point,mcglone>",2

"<point,mckie,>",18

"<point,mckinni>",8

"<point,mcl>",19

"<point,md.,>",10

"<point,me,'''>",7

"<point,me.''>",21

"<point,me.>",268

"<point,meac>",10

"<point,meaner>",11

"<point,meant>",64

"<point,media>",41

"<point,membership>",9

"<point,men'>",56

"<point,mendiola>",1

"<point,mentality.''>",15

"<point,mentions.>",1

"<point,men’>",99

"<point,mess>",28

"<point,met>",105

"<point,methodist>",9

"<point,metric>",13

"<point,mexico,>",8

"<point,mexico>",57

"<point,miami'>",6

"<point,miami.>",36

"<point,microcosm>",11

"<point,mid-america>",4

"<point,mid-december,>",2

"<point,midair.>",6

"<point,middleton>",13

"<point,midwest.>",4

"<point,midwestern>",14

"<point,might'v>",5

"<point,mild>",3

"<point,milk>",26

"<point,miller’>",5

"<point,milliken>",51

"<point,mine,>",24

"<point,mine:>",20

"<point,mine>",7

"<point,miner>",3

"<point,mingl>",2

"<point,minim>",14

"<point,minimum>",11

"<point,minnesota'>",69

"<point,minnesota.>",12

"<point,minutemen>",27

"<point,minutes)>",7

"<point,mirror,>",12

"<point,miscu>",27

"<point,miscues.>",14

"<point,mislav>",10

"<point,misogynist,>",8

"<point,misses,>",15

"<point,missing,>",1

"<point,misstep>",2

"<point,mistake,>",11

"<point,mistake:>",1

"<point,mitoglou,>",9

"<point,mix-and-match>",8

"<point,mobley>",20

"<point,models;>",6

"<point,modest>",14

"<point,modifi>",16

"<point,moham>",6

"<point,moist>",3

"<point,moment,''>",7

"<point,moment,>",20

"<point,moment:>",9

"<point,moments,>",26

"<point,moments:>",1

"<point,monkey>",8

"<point,monmouth>",43

"<point,monster.>",10

"<point,montenegro,>",2

"<point,montgomeri>",1

"<point,montigo>",11

"<point,montrael>",12

"<point,montross>",3

"<point,mood>",24

"<point,moor>",226

"<point,more),>",7

"<point,more?>",10

"<point,morgan>",158

"<point,morning?>",4

"<point,mortgag>",16

"<point,mortim>",13

"<point,most,>",20

"<point,most>",130

"<point,motel>",8

"<point,motivation.''>",3

"<point,motorist>",6

"<point,moundou-missi>",52

"<point,mountain>",332

"<point,mouth;>",8

"<point,moving,>",6

"<point,mri>",10

"<point,muller>",34

"<point,multigener>",5

"<point,muncie,>",9

"<point,murphy'>",17

"<point,musa>",3

"<point,muscl>",39

"<point,muscles.>",2

"<point,musket>",94

"<point,musketeers,>",6

"<point,muslim,>",4

"<point,muslim>",4

"<point,must-win.>",2

"<point,mute>",3

"<point,mw)>",11

"<point,mw3)—the>",2

"<point,myers,>",4

"<point,mystiqu>",5

"<point,myths:>",9

"<point,nab>",2

"<point,nana>",8

"<point,nancy,>",8

"<point,nastic.>",3

"<point,nation-best>",8

"<point,nation>",930

"<point,natural-born>",8

"<point,naturally,>",1

"<point,ncaa,>",26

"<point,ncaa-bound.>",2

"<point,ncaa-typ>",1

"<point,ncaa>",1964

"<point,near-collapse,>",7

"<point,near-complet>",1

"<point,near-suicid>",2

"<point,near>",185

"<point,nebraska,>",27

"<point,nebraska:>",20

"<point,ned>",2

"<point,negu>",12

"<point,nelson-henri>",4

"<point,nemanja>",26

"<point,network>",38

"<point,nevada;>",16

"<point,never.>",8

"<point,newbil>",108

"<point,newcom>",54

"<point,news-sentinel>",3

"<point,news.>",23

"<point,newspap>",10

"<point,newton>",4

"<point,nichol>",51

"<point,nick,>",6

"<point,nick>",108

"<point,night)>",22

"<point,night. >",2

"<point,night’>",3

"<point,nikola>",30

"<point,nikolic,>",4

"<point,nine-point>",43

"<point,nine-win>",10

"<point,nip-and-tuck>",8

"<point,nit>",63

"<point,noisi>",1

"<point,non-russel>",5

"<point,non-senior,>",2

"<point,none.>",8

"<point,norens>",20

"<point,norman,>",46

"<point,norman>",30

"<point,northerner,>",5

"<point,northwstern>",5

"<point,norton>",2

"<point,nose-to-nos>",9

"<point,not,>",20

"<point,notic>",171

"<point,notifi>",8

"<point,notr>",527

"<point,notwithstanding,>",3

"<point,now>",196

"<point,now?>",7

"<point,nowhere.>",1

"<point,nunn'>",8

"<point,nunn.>",4

"<point,nurs>",21

"<point,o'brien>",27

"<point,o'day>",29

"<point,o'neal,>",11

"<point,o'neal>",86

"<point,obscen>",15

"<point,obstruction,>",9

"<point,obviously.''>",2

"<point,occasions,>",12

"<point,occupi>",34

"<point,occurrence.>",9

"<point,of.''>",6

"<point,of.>",20

"<point,off-bal>",25

"<point,off-the-backboard>",1

"<point,off>",27

"<point,offensively,''>",37

"<point,offensively,>",49

"<point,offspr>",9

"<point,off—pour>",6

"<point,of >",5

"<point,of—someon>",5

"<point,ojo>",7

"<point,olajuwon-l>",1

"<point,olbermann.>",4

"<point,old-school>",16

"<point,olymp>",19

"<point,omin>",17

"<point,onc>",200

"<point,once-cruci>",2

"<point,one-and-one,>",7

"<point,one-dimension>",10

"<point,one-sid>",10

"<point,one-year>",7

"<point,one.''>",12

"<point,onstag>",5

"<point,ontario>",7

"<point,operate,>",8

"<point,operation'>",1

"<point,operation.>",8

"<point,opinion,>",5

"<point,opponent,>",26

"<point,opportunities.>",38

"<point,opportunity.>",44

"<point,option,>",9

"<point,option-pack>",5

"<point,orchestr>",24

"<point,order,>",12

"<point,order:>",3

"<point,order>",72

"<point,oregon'>",42

"<point,oregon.>",19

"<point,orlando,>",4

"<point,orlean>",55

"<point,orleans.>",1

"<point,osprey>",15

"<point,ospreys'>",5

"<point,ospreys.>",6

"<point,ot.>",20

"<point,others.>",10

"<point,ought>",2

"<point,ours,'>",9

"<point,ourselves,>",12

"<point,ousman>",7

"<point,out-scrap>",8

"<point,outings.>",17

"<point,outlin>",15

"<point,outward>",6

"<point,outwork>",20

"<point,ovat>",20

"<point,overall).>",12

"<point,overdue.>",3

"<point,overnight>",12

"<point,overpaid>",1

"<point,overreact>",21

"<point,overtak>",4

"<point,overtook>",3

"<point,over alabama>",6

"<point,over rhod>",10

"<point,owootoah'>",4

"<point,oxford>",2

"<point,pace.>",17

"<point,pack!''>",8

"<point,packag>",7

"<point,paid>",89

"<point,painful.>",5

"<point,paint.>",91

"<point,painter'>",3

"<point,painter>",139

"<point,pair,>",4

"<point,pair>",674

"<point,panel>",10

"<point,panzer>",6

"<point,papa’s—their>",10

"<point,paperwork>",10

"<point,parity.''>",4

"<point,parrish>",22

"<point,partisans—defens>",5

"<point,pass-first,>",7

"<point,pass-happy,>",9

"<point,passeng>",1

"<point,passes.>",12

"<point,passion.>",22

"<point,past.>",17

"<point,pastor,>",5

"<point,patriot)>",3

"<point,patriots.>",4

"<point,patterson,>",10

"<point,pauley>",27

"<point,pause,>",8

"<point,pauses;>",8

"<point,payne,>",21

"<point,payton'>",5

"<point,payton.>",17

"<point,peg>",7

"<point,pen>",5

"<point,penalties,>",8

"<point,pendleton>",12

"<point,people.''>",6

"<point,people;>",8

"<point,peoria,>",10

"<point,pepperdine,>",26

"<point,pepperdine:>",11

"<point,percent)>",400

"<point,perfect,>",17

"<point,perfectionist>",18

"<point,perfectli>",20

"<point,performing,>",6

"<point,perhaps,>",25

"<point,period,>",25

"<point,perkins,>",3

"<point,permit>",30

"<point,perrantes,>",4

"<point,perry,>",5

"<point,personal.>",5

"<point,personally.>",5

"<point,perspective,>",4

"<point,perspective:>",9

"<point,peski>",13

"<point,pete>",47

"<point,peter>",32

"<point,petey>",7

"<point,pettway,>",16

"<point,pga>",2

