$$$$,3
$.,1
"$1,000+",1
$150k,1
"$2,000",1
$2.25,3
$250,3
$3.75,1
$35.,1
$3mil.,1
$40,1
$5,13
$500k,1
$502,1
$6/doz.,2
$75,1
$8.9,2
$rvn,1
$uaa,1
&amp;$),1
&lt;&lt;!,1
''lolz,1
'08.,1
'15.,1
'20,1
"'81,",1
'big-ticket',1
'it',1
'lil,1
'out-ugly',2
'religi,2
'true',1
'zaga,1
(!!!!),1
(!!!),1
(!),2
(-1.05u),1
(-160),1
(.000),1
(.673,1
(.812),1
(.826),1
(1/2),2
(10),2
(11,2
(12.97),1
(128,1
"(14:23.09),",1
(15:45):,1
(17),2
(1984,1
(1990),1
(2-0,1
(20).,1
(2018),2
(2019,1
(29-6-2).,1
(29-9),7
(29th,1
(2:30pm-7:45pm,1
(3.30),1
"(30-6),",1
(31),2
(31-5),1
(32-3),2
(37-0),1
(38),1
(39,1
(407),1
(43-25-1,1
(4th,3
(5-14,1
(60%),1
(7,1
(75-73,1
(L,1
(a,8
(actual,1
(after,4
(aka,2
(all,7
(along,2
"(analyst),",3
(anni,1
(apr.7,2
(arguabl,1
(arizona).,1
(assum,1
(az,1
(barely),1
(bi,3
(bkruser_18),2
(boooo),1
(cal),1
"(cap),",1
(college)n.c.a.a.,1
(come,1
(courtesi,1
(day,1
(dive,2
"(duke,",2
(et),2
(everi,1
(final-gm1),1
(fr,1
(ft.,1
(gentleman,1
(go,3
(h,1
(h/t,2
(jerri,1
(kaiserreich,1
(later,1
(lebron,1
(left,1
(louisvil,1
(maui).,1
(men)north,1
(michigan',1
(moretti),1
"(msu/minn,",1
(ncea)!,1
(no,1
(ole,1
(oregon,2
(playstation),1
"(playstation),",1
"(plus,",1
(ps1),1
(ps2,1
(pure,1
(quick,1
(rare,1
(read:,1
(region,2
(rw),1
(saison,1
(should,2
(show-cause/multipl,1
"(south),",1
(tech),1
(texastechmbb),1
(thank,3
"(theocharidis,",1
(they,2
(ucla,2
"(uva),",1
(virginia,1
(watch,1
(west,1
(when,1
(who,5
),14
"+$1,000",1
+$105,1
+$112,1
+$525,1
+$560,1
+10.5,2
+117,1
+138,1
+145,1
+180,2
+19.34u,1
"+2.5,",1
+2000,1
+2u,1
+3.5,1
+4...,1
+5,5
+5.5✅,1
+5;,1
+600,1
-$300,1
-$440,1
-0.50u,1
-1.1u,1
-10000,1
-105,2
-107💰,2
-110❌,1
"-117,",1
-119,1
-140,1
-210,1
"-23g,",1
-2x,2
-2½,1
-3/4,1
-4.5,17
-6,7
-71,1
-and,1
-bruc,1
-chang,1
-check,1
-chrono,1
-cod,1
-colleg,2
-if,1
-john,1
-lexi,2
-link’,1
-madden,1
-nes,1
-pokemon,1
-th,1
-trend,6
-unpredictable-suspens,1
-victoria,1
...,154
.......now,1
....apolog,1
....i,1
....mi,1
....ncaa,1
...it’,1
...you’r,1
..graduat,1
.001,1
.288,1
.750,1
.932,1
.kansascityspur,1
.mavhockey,1
.mavhockey',1
.mikemillerht,1
.taras_tweets',1
.texasmsd,2
.thejourdancas,2
.tsnmike,2
.uclawbb,1
.uhpr,1
/play,1
/sarcasm,1
0,18
0-4,3
0.1,1
0.5u,2
"0/3,",1
03/31/19,1
04,3
04/05/2019,1
1%.,1
1(virginia),1
"1,500m",1
"1-0,",1
1-2,8
1.92,1
10),3
10-1.,1
10-6,1
10-day,1
10-meter,1
"10-team,",1
10...,1
10.3,1
100,36
100.1,1
1000step,1
100’,1
1037thegat,1
1060,1
1067thefan,1
1067theriv,1
10c.,1
10pm!,1
11,62
11-5 run,1
11.26.02,1
1132nd,1
120minut,1
124-154-8,1
1242am.,1
13-0,2
13-11,1
13-7,1
13.,1
1340,1
135,1
"13=4,290",1
13sport,1
14+,1
142,2
148.5✅,1
149,4
14th-rank,6
15-5.,1
150%.,1
1550,2
15:34.,1
15th,3
15u,2
"16,",25
16-seed,2
"16-seed,",1
161-122-11,2
16:,5
17),1
179-7,1
17:50.,1
18,26
18-4,1
18.8,1
184,4
19-17,1
1903434906,2
1942,2
1948),1
1951.,2
1960-61.,1
1963,2
1970,3
"1975,",1
1977,3
1979.,1
1981–82,1
1984,15
1986.,4
1989:,1
1990’s...should,1
1991,6
1993.,1
"1996,",1
1996:,1
1998,2
1998s,1
19nine,2
1:19,1
1:38.57,1
1:48.70.,2
1:55.60,1
1?,1
1h❌,1
1k.,1
1p,2
1st-ever,2
1st-timer,1
1stintexa,1
1tyu,2
1👍,1
2-0,9
2-0;,1
2-4pm,1
2-7,1
2-run,1
2-seed,11
"2-seed,",1
2.,85
2.2/2,1
2/3am,1
20-point,1
20-win,2
20.,4
20/70,1
2000.,5
2001).,1
"2003,",1
2004-2005,1
2005,17
2007.,3
"200bk,",1
200m,5
"2010,",4
"2010-2015,",1
2010:,2
2011-2012,1
2012,16
2012;,1
2013....the,1
2016!,1
"2017,",5
2017:,1
2018-2019,3
2019,620
2019--onli,1
2019/3/30,1
20198:39pm,1
20199:38am,1
2019;,1
2019ncaatourna,2
2020?,2
2021.,1
"2024,",1
2033,1
20mil.,1
20min,1
21-19,1
21.0%,1
21/22,1
212,1
21st,2
225),1
"23,",2
23-14,2
25,34
26-24,1
27.,1
275,1
275-pound,1
28-19,1
28-26-2,1
29:49.30,1
2:20,6
2:20-,2
2:50.28!,1
2X,3
2iem,1
2min,1
2nd.,1
2seed,4
2’,2
2⭐️magic,1
3's.,2
3+,2
3-0.,1
3-31-19,3
3-5,2
3-for-29,2
3-unit,1
3-yr,1
3.2,1
3.31,1
3/29,3
3/29🏀,1
3/31/19,8
3/31/2019:,2
30%,2
"30,",19
"30-29,",1
30.7%.,1
3076,1
30:,1
31-6,1
32,9
32.3.,1
32duke,1
33%.,1
33-29.,1
33-4.,2
34-18,1
34.,1
345,1
36-20,1
36.7,1
"37,",2
37-26.,1
38-19-1,1
38-22,1
38.41,2
385.5,1
39,6
39-23,1
3:00,4
3:05pm,1
3:27.53,1
3:30.,1
3:35,1
3b/1b,1
3hr,2
3onyoursid,1
3pack,1
3pm:,1
3pt%,1
3s.,3
3x,3
3xl,1
3yfuera,1
3’s);,1
3⭐️):,1
4!,5
"4,000",1
"4,the",1
4-0!,1
"4-1,",1
4-25:,1
4-3,2
4.),2
4.0,3
4.halo,1
4/5⭐️.,1
40.4%,1
400fr,1
400h,1
"406.00,",1
409sport,2
42+,1
426fh,1
"44,",1
44-42,1
44.33,1
44.38.,1
44:,2
46,3
"47-19-1,",1
492,2
4:08,1
4:15,2
4:43,1
4:55pm,1
4K,4
4pm,5
4th,31
4x4.,1
"4’s,",2
4🏀,1
5!!!,1
5%,1
5'5,2
"5,",5
5-1,5
5-3.,1
5-8,1
