Name,G
"lounge,",1
lovabl,1
love-fest,1
"loveridge,",1
lower-extrem,1
lower.,1
loyal.,1
loyola-chicago,1
loyola-marymount.,1
lsu,100
lsu',9
lsu.,8
ltd.,1
lucin,1
lucky.,2
lurk,4
"lusk,",1
lute,1
lying?,1
ma-n,2
mac,8
mac',2
mac.,1
macau,3
macdonald,4
"machine,",2
macmullan,1
macon,2
madison,41
"madison,",13
madrid,6
madrid',1
madrid.,2
madrid took,1
maggett,2
maggio,1
magic,149
magic),1
mailbag.,1
mainstream,1
majest,1
major—not,1
"make-a-wish,",2
making.,5
malfunct,5
man),1
"man, man,",1
manage.,2
"management,’",1
management start-up,1
manager chri,1
mandel,4
mangok,3
"mannered,",1
manni,7
mantl,2
manu! ,2
"many,",4
many:,1
marc,62
marc',1
march?,3
"marcos,",1
marcus',1
margiri,2
"marian,",1
marijuana.,6
marist,16
marist',1
marist.,1
"marketing,",3
"marketplace,",1
markets.,2
mark of,1
marque,9
marshun,2
martel,1
martez,4
martin,97
martin',2
martin.,1
martin’,1
maryland;,1
marymount,12
"marymount,",1
marymount:,1
"massive,",1
master’,1
matadors.,1
"match,",1
match:,1
"matchups,",5
matchups:,1
matchups:boston,1
mater’,1
mathemat,3
matters.,18
matter—didn’t,1
matur,31
"maturity,",2
"mavericks,",8
mavericks:,1
mavs',1
mavs.,2
max,87
max-lik,1
max.,1
max.',1
maxwel,2
may. ,1
maybe.,3
"maynor,",1
"mayor,",3
mc:,7
mcbeath,1
mccafferi,14
"mccaffery,",1
mccauley,10
mccaw,36
mcclanahan,6
mccrari,1
mccrori,2
"mccune,",1
mcdaniel,2
mcdonald’,9
mcdowell-whit,2
"mcginnis,",1
mcglynn,3
"mcglynn,",1
mcgrady',1
mcgraw,1
"mcintosh,",1
mclemorec,1
mcmansion.,1
mcmillan.,1
mcmullen,1
mconley11,1
mcrobert,3
me! ,1
me.’,2
me;,2
"mean,",40
medal.,5
medalist.,1
medford,2
"medicals,",1
medication.,2
medicine,1
meet,296
meet.,1
mega-hit,1
mejri,11
mel,1
"melbourne,",1
melon,1
melt,2
members',2
members.,6
"memorries,",1
memory.,3
memphis,4
memphis',3
memphis-san,1
memphis.,24
memphisgrizzli,1
menac,4
meningitis.,1
mentality.'',2
mentally.,7
mentor,27
menu,3
merit,8
mermuy,2
messi,1
metal,1
"methuen,",1
meyer,10
mgm,119
miami ,3
micah,10
michael’,1
michigan,299
mick,6
mickey,26
mickey',2
mickey.,1
microfractur,3
mid-februari,1
"mid-july,",1
"mid-june,",1
"mid-november,",1
midcourt.,1
middle,1
middle.,1
midnight,9
midsect,1
midweek,1
migrat,1
mika,2
mikh,4
"mikitani,",1
mile,65
"miles,",3
mileston,18
"milestone,",2
miljkov,1
mill,28
millennial:,1
miller,84
miller',8
miller-mcintyr,7
miller.,6
million,395
million-to-on,1
"mills,",5
mills. for,1
mills:,1
millsap’,2
milton,7
milwaukee,1
milwaukee).,1
milwaukee)46. houston,1
milwaukee?,1
min,3
mind-boggling.,2
"minded,",1
"mindset,’’",1
minicamp,12
minorities’,1
mint,4
minus-10.3,1
minus-18,1
minus-3.0,1
minute?,1
minutes),6
"miraculously,",1
mirot,26
mirza,1
misconduct,4
misdemeanor,4
misfir,1
misfortune.,1
mishmash,1
misjudg,1
mismatches.,1
misplay.,1
miss,878
miss',2
miss.,17
missed.,6
missing th,1
mission,20
mississauga,2
missouri announced that,1
"mistake,''",1
misunderstand:,3
mitchel,81
"mix,",5
mix:,1
mlk50,2
mo.—,1
moc,3
models;,1
molina,1
"mom,",4
"moment,",27
"moment,''",1
moment:,1
"moments,",9
moments:,1
momentum-shift,1
monday—hav,1
monday’,16
money.,14
money’,1
monica,1
"monk,",3
monorail,1
"montgomery,",1
month',12
"month, butl",1
month.,57
month. ,3
monthli,7
monthlong,4
month’,6
montigo,1
"mood),",2
moodi,28
mooki,2
moon!,2
moore',3
moore.,1
moore |,1
moos,1
moral,8
more.—and,1
morena,1
"morning,’",1
morning. ,1
morning?,1
morning’,2
morris-walk,2
morriskey,1
mortgag,3
"mosley,",1
mosquera-perea',1
most-play,1
most-watch,2
motivated.,2
motivation.,2
motivation.'',1
motleyg,1
motley wer,1
motor.,3
motorist,1
"moundou-missi,",1
"mountaineers,",2
moute),1
move,597
move.,9
move.),1
move?’,1
movement had,2
"moves,",8
"moving,",9
mpg,1
much,1833
much-hard,1
much.,20
much that,1
muddi,3
"mudiay,",4
mudiay:,1
muf,2
"muhammad,",1
mullin,4
mullin.,1
multi-day,2
multi-platform,1
multigener,1
mum,1
munchi,1
murki,2
"murphy,",2
murray,63
murray',2
murray.,2
murri,1
"muscala,",4
museum,23
museum.,2
mustard,1
"mutombo,",6
mutter,2
mvc,9
mvc.,3
mvp?,1
"mvps,",2
mvsu,5
mw3),2
mykhailiuk,3
"myself,",28
myself:,1
mysteries.,1
mystics’,2
"myth,",2
nabc,1
"nacogdoches,",1
nah.,3
name,398
name.,9
"names,",7
narr,12
narrow,14
nash,45
nash',1
nash.,2
nashville',1
nashville.,2
nastic,5
nastic.,1
"nasty,",1
"natchitoches,",1
nate,32
nation?,1
nativ,111
"natosha,",2
"naturally,",5
"nausea,",1
nazion,1
"nazr,",1
"nba,",332
nba-agnost,2
nba-fiba,1
nba-lead,4
nba-sponsor,1
nba-track,1
nba-train,1
nba.com/official.,1
nba.com/vote:,1
nba/nbpa,4
nba:,4
nba],1
nbaafricagam,2
nbagleague.com.,1
nbastore.com,1
nba—last,1
"nbca,",2
nbcs,2
nbl,3
nbpa,23
ncaa?,1
ncaas.,10
neal,5
near-capac,1
near-imposs,1
near-perfect,1
near-washout.,1
nears.,1
neat.'',1
neatli,3
nebraska ,2
nebul,1
nec,1
necessary. ,1
negat,3
neighborhood.,2
neith,1
nerlen,13
"net,",6
net-posit,1
net:,2
network’,5
neuchatel,1
neurosci,1
neutral-court,1
nevada,25
never-dul,1
new-look boston,1
newborn,1
newcomb,1
newell.,2
newer,1
"news,",16
news-sentinel,1
news:,7
news],1
next,1120
next.,24
niang',4
nice,58
nice.,2
nicely.,1
nicki,2
nigel,19
night',83
night'',1
night-to-night,1
night.,474
nightli,9
night for,1
"night that,",1
night won nba,1
"nike,",2
"nikolic,",1
nine).,1
nine-foot,1
nine-straight,1
"nine-year,",1
"ninth,",2
ninth-plac,1
"nit,''",1
nit-pick.,1
nit. ,1
njit,11
njit.,3
no-brainer;,1
no-cal,1
no-holds-bar,1
"no-huddle,",1
nobody',4
nobody.,1
"nod,",1
noel (restricted),1
noel’,1
"nogueira,",1
nojel,1
nomad,1
non-big,1
non-contact,7
non-kaminski,1
"non-stop,",1
"non-verbal,",1
noni,1
nonstop,1
nordstrom,1
"norfolk,",7
normal,44
normal.,4
normally?,1
normanta,2
northeast),2
northridg,6
nostril,2
not-for-profit,1
not-in-our-hous,1
not-so-good,1
note,51
note.,5
"notes,",2
notes:,16
"noteworthy,",1
"notice,",1
"notoriety,",1
not been,1
nov,46
nov.,99
"november),",1
november. ,3
"now,''",15
now-no.,1
now-or-nev,1
now. ,1
nowitzki-noel,1
nowitzki i,1
nowitzki sign,1
now in,1
ntilikina,13
nuclear,4
nuggets;,2
numbers.,12
numbers in,1
"nunn,",1
nurkic,50
nurkic.,5
nurse',2
nurse.,1
nwaba',1
nwamu,6
"nzege,",1
"o'neale,",2
o'neale (15,1
o),1
oakley,4
oberv,1
oblig,11
observer:,1
obstruct,1
"obviously),",1
occur,36
octaviu,5
octob,19
octogenarian.,1
ocular,1
odd,46
oddest,1
odditi,1
oddli,1
odyssey,1
"off,''",6
"off-ball,",2
off-campu,1
off-court,8
off-guard.,1
off-the-catch,1
"offense,",49
offense:,1
offensively).,1
offensively?,1
"offered,",1
offer a,1
office),3
officially sign,1
official’,1
often,127
oh,7
ohio -- lebron,1
ohm,1
ojeley,2
"ok,",15
ok. ,1
okafor on,1
"okay,",7
okc?,1
"oklahoma,",11
oklahoma:,13
okogi,2
"oladipo,",21
oladipokey,1
olaf,3
olajuwon),1
"olaseni,",2
"old,",29
old-tim,2
oliver                                    ,1
olshey,16
"olympics,",6
olynyk',1
olynyk.,2
omaha,7
omar,10
omot’,9
omri,5
on.),1
on: ,1
"one,",86
one-and-on,6
"one-and-one,",1
one-possess,3
one-semest,2
one-tim,8
one-week,2
one-year,34
one.’,1
one:,4
oneself,1
one remark,1
ongwa,6
online.,1
only,3
only.,4
only.’’,1
onto,69
"onwards,",1
on appl,1
on saturday,1
oooh.',1
open,665
"open-floor,",1
open.,14
"opened),",1
opening-night,2
open th,1
operating.,1
"operation,",2
operations.,29
opinion,24
"opinion,",8
opinion:,1
"opportunities,",8
opportunity?,1
opposit,24
opposite.,2
opposition),1
opposition’,6
options.,7
"or,",18
"ore.,",1
ore. ,1
"oregon,",14
oregon:,4
"orem,",2
organization',1
organization.,30
"oriented,",1
"orleans),",1
"orleans,",9
"orleans, go",1
orleans:,5
"ornery,",1
"orrville,",4
orthoped,5
"orudis,",1
osa,1
ospreys',2
ospreys.,2
"ostin,",1
others),6
others: raymond,1
"others—say,",1
otherworldli,1
otl,2
"ourselves,",7
oustscor,1
out),2
out-scrap,1
outbid,2
outcome.'',1
outfit.,1
"outings,",3
outland,1
outlay.,4
outlet.,1
outlets.,1
outmuscl,2
outplay,9
output.,3
outrebound,65
outscor,149
"outsider,",2
outsiz,3
outsmart,1
outspoken,10
outstand,38
outstretch,4
out for,3
ovation.,3
over!,2
"over,''",1
overal,339
overall;,2
overbear,3
overconfid,1
overhead.,1
overheated:,1
overnight.,4
overpassing?,1
overpay,2
overplay,2
overreact.,1
overrid,5
overshadow,6
overtime. ,6
over northwestern on,1
ovg’,1
owen,7
owner.,6
owner. ,1
"owners,",15
ownership’,1
owner’,4
owootoah',1
o’clock,1
o’neal,12
p.j.,19
"p.m,",1
"p.m., abc/rgam",1
p.m.thoma,6
p4.,1
pac-12',2
pac-12.,5
"pace,",10
pace:,16
pacemak,2
pacer,147
pacers.nov.,1
pacers. result,1
pacersapril,1
pacers that,1
pachulia',4
pachulia.,5
pacif,23
packages.,2
"packham,",6
pad,12
pageantri,1
paid?,1
"paint,",30
paint...,1
paladin,9
paladins.,1
"palestra,",1
"palm,",1
panel. ,1
panelist,1
panicking.,1
pankey,3
pansa|,1
par,9
par.,1
paragraph,1
paranoia,1
parentheses): karl-anthoni,2
parenthesi,1
parenthesis;,2
pariti,3
parity.'',1
parker',6
parker.,4
parlay,1
parochi,1
parrots.,1
part,2526
part-own,1
part.,12
parties.'',1
partners.,1
"parts,",2
pass-friendli,1
pass. ,2
pass?’,1
"passing,",7
passing:,1
passing ,1
password,1
"past,",18
pastner,1
pastures?,2
patriarch,4
patriot,40
patriots. they,1
pattern,9
"pattern,",2
patterson,15
"patterson,",2
patti,14
patton’,1
paul. alexander’,1
paul and,1
pay,114
pay.,3
paycheck,2
payment,8
"payment,",1
pbo,1
pearson,2
peati,1
"pedaling,",1
peep,1
peers. th,1
pelican,147
pelicans: a,1
pelicanspic.twitter.com/hauwaxyxgz,1
"pels,",2
penal,6
"penalties,",2
penalty.),2
penchant,5
penetr,7
"penetrate,",1
"penetration,''",1
penguin,2
penny.,1
people.'',1
people.) ,1
people?’,1
"per),",2
per-36,1
per-gam,3
"pera,",4
pera:,1
percent-39.7,1
percent. th,1
percent?,1
percentage),2
percentage (55.5,2
percent foreign.,1
percent—that,1
perenni,10
perfection.,1
perform.,1
performances wer,1
"performer,",3
perimeter-bas,1
period',1
period.,27
period.'',1
"periods,",1
peripher,2
"periphery,",1
perman,12
permanent.,2
permanentekais,1
permiss,7
perrant,7
perri,36
persecut,2
"personalities,''",1
"personality,",6
personality. ,1
personifi,1
pet,4
peters',1
peyton,2
pfc.,1
"pharma,",1
phd,1
"phenomenon,",1
phil,47
philadelphia. ,1
philadelphia’,11
"phillip,",1
philly),1
phillynews.com,3
phoenix),3
phoenix)11.charlotte12.,1
phone.,3
"phones,",1
"photos,",2
pic.twitter.com/5gadyas3vo,2
pic.twitter.com/bcuz6ifimr,1
pic.twitter.com/e3xm83bygm,1
pic.twitter.com/eacxc5whcj,1
pic.twitter.com/fbjfpmg5hp,1
pic.twitter.com/gpqfdtlosx,1
pic.twitter.com/gzkjiavgj,1
pic.twitter.com/jn6gbn6j1z,1
pic.twitter.com/l1sg4h2uu1,1
pic.twitter.com/nbhhdm0br,1
pic.twitter.com/oqbfmhvhvp,1
pic.twitter.com/r8abfrvmvz,1
pic.twitter.com/tmg1vlj6uq,1
pic.twitter.com/tn47g0vb8m,1
pic.twitter.com/uicljz8lup,1
pic.twitter.com/wom58ztdz5,1
pic.twitter.com/wyteecgulz,1
pick),7
pick-your-poison,4
pick].,1
"pickens,",1
pickney',1
"picture,",10
picture:,1
"pictures,",2
"piercing,",1
pierr,8
pilot,6
pinkston?,1
pinpoint,2
piqu,3
"pirates,",1
"piscataway,",3
pistons;,3
pitch.,8
pitcher,3
pitchford,6
pittsburgh;,1
"pivot,",1
pixel,1
pizza,4
placement,2
places,1
plain,9
plan,215
plan.,14
"plane,",2
planned;,1
"plans,",5
plant,7
plastic,1
plate.,2
plateau.,2
"plates,",2
"platoons,",1
play),3
"play,'''",1
play-by-play,8
play-by-play?,1
"played,''",1
"player,''",4
player. ,2
player: d'angelo,1
player;,4
players,2
players) ha,1
"players,''",1
players. ,5
players—kri,1
players’,36
player |,1
player—b,1
player’,19
playground,2
playing.,21
"playmakers,",1
"playoffs),",3
playoffs. on,2
playoffs: team,6
playoffs?,1
playzon,2
pleasant,5
"please,",1
pledg,14
plights. ,1
plomb,2
plumle,16
plummet,4
plus-11,1
plus-12.3,1
plus-67,2
plus-minu,8
"plus-minus,",1
pmatlanta,1
"pocket,",2
pockets.,1
pod,1
pod.,1
podium,4
"point,",80
point-shav,9
point:,7
pointless,2
points.',1
points;,2
pois,28
"poise,",3
police,1
"policy,",22
pollard,12
pollstar,1
pollyanna,1
polyest,2
pond,1
pond.,2
ponder,10
poolsid,1
"poor,",3
"poorly,",2
pope,2
pope.,1
"popovich,",22
popovich],1
popovich --,1
por,1
porou,1
port,4
portent,1
porter,68
"portis,",6
portland,170
portland2014,1
portland’,22
porzingis',2
porzingis.,9
position-fre,1
position.,46
positives.,1
positivity.,1
"possessed,",1
"possession,",24
"possessions),",4
possessions;,1
possible;,3
"post,",15
post-season;,1
post-standard’,1
post-surgeri,1
post-up,7
"postell,",1
postseason-high,1
potu,1
pound,23
pour,21
pouting,1
pouting?,1
powell: ,1
powell: th,1
powell:  mik,1
"powerful,",3
powerhous,8
ppg/4.6,2
pr.nba.com,3
"practice,",44
practices.,4
practicing.,3
practicing.’,1
pragmat,1
"pranica,",1
pre-beard,1
pre-break,1
preaching...,1
precaut,1
precipit,6
"predestined,",2
"predicament,",1
predomin,1
preempt,1
preferences. ,1
pregnanc,3
prescienc,1
prescrib,2
presented.,1
presid,224
"press,''",1
press. ,1
presti.,1
"pretoria,",1
prevail,7
"prevailed,",1
prewitt,10
pri,4
price next,1
pride,37
prienu,1
primari,35
"prime,",2
prime-tim,1
primer,2
princ,19
princess,2
"princeton,",4
prince (15,1
prison.,3
"private,",3
privileg,14
prize.,2
prized rel,1
pro?,1
probation.'',1
problemat,1
procedures.,1
process!,3
processkey,1
procliv,2
"produces,",1
product',1
product.,5
profil,19
profile.,2
program-chang,1
programming. ,1
"programs,",8
programs:,2
"progressed,",1
prohibit,11
projection.,2
projects. ,1
prokhorov',1
prokhorov.,1
promis,64
promise.,1
prop,4
proper,18
prophet,1
prophetic:,2
proposal.,1
"pros,",2
prosecutor,10
"prospects,",4
pros—h,1
"proud,",1
prove.,7
"providence,",9
providence:,1
"provo,",2
provok,2
prowess,7
"prowess,",1
przemek,7
pst,7
"psyche,",1
pu8ll,1
public,112
public-priv,1
publicly—he’,1
puck,1
puck.,1
pudgi,1
pull,329
"pull-up,",2
pump,25
punch,32
punctuat,8
punt,5
punt.,1
punter,8
"pupil-dilating,",1
"purdue,",7
purdue:,4
puriefoy',1
purpose;,1
purr:,1
"push,",3
push-up,2
put-back.,2
puzzling.,1
q: that,1
qsr,1
quad,28
quad.,3
quak,1
quaker,6
quakers.,2
qualifier.,1
quality,1
quandari,1
quarter-point,1
quarter. h,1
quarterback,12
quarterback.,2
que,1
"question,''",1
question.,27
questions.,9
quicker,8
quieted.,1
quietli,8
quinnipiac,6
quirk,1
"quo,",1
quotabl,5
r&b,1
"rachel,",1
rack,15
rack.,1
radic,2
radio!,1
radio.   ,1
radioact,1
ragin',4
rain,11
raises;,1
ralph,36
ramif,5
ramp,9
"rams,",6
rams:,1
ramsey',1
ran,77
ranadive.,3
"randall,",1
randl,39
random,7
randomli,3
range).,2
rank)defrtg:,2
rankings.,10
"rankings: okafor's providers,",1
ranking 11th,1
rankl,4
ranks 216th,1
rant,4
rant.,1
"rapids,",2
rapport,3
raptor,226
raptors' soci,1
raptors. ,1
raptors’,13
rashwan,1
"rate,",12
rathan-mayes                           florida,1
"rating,",13
rattler,3
"raucous,",1
raven,7
razorbacks',1
razorbacks.,2
rca,1
re-aggrav,1
re-air.,1
re-sign.,4
re-think,2
react.,2
reactions,1
"ready,''",1
ready-to-win,3
"real,",3
realdonaldtrump’,1
"realignment,",1
really.,5
reap,4
reason;,2
"reasonable,",1
reasons,1
rebels',4
rebound?,1
rebounded.,1
rebounder.,2
"rebounders,",1
rebounds),12
rebsnbarookspic.twitter.com/z8pyjaag39,1
"rebuilding,",1
rebutt,1
recal,31
recalibr,1
"recalibrate,",1
receive.,2
recip,2
reckless,6
recklessness. h,1
"recognizable,",1
recommend,14
reconcili,2
reconfigur,3
"reconstruction,",1
record,555
"records,",9
recoup,3
"recovered,",1
recoveri,30
recovery.,6
recreat,11
recruit,107
recruiting.,1
recruitments.,1
recruits.,2
redbird,12
redbirds',1
redbirds.,3
redeem?,2
redhawk,12
redhawks',2
redick’,1
redin,1
redirect,2
redirected.,1
redoubt,1
"redshirt,",1
reed,42
reed',1
reed’,1
"reemerge,",1
referee jam,1
referee’,1
reference.,1
reflex,2
refocus,4
reform.,1
regain,28
"regardless,",5
"region),",1
region.,3
"regional,",1
regress.,1
regret,15
"regrets,",1
regrouped.,1
regular-season-end,1
regularli,16
regularly.,2
regulation.,16
rehab,48
rehabilitation.,5
reinforc,7
"reinstated,",1
reischel,1
reiter,5
reject,7
"related,",1
relationship,80
release:  grizzli,1
released?,2
relentless,11
reliable.,1
reliev,11
religi,4
religiously.,1
relish,2
"remarkable,",1
remembr,1
reminisce.,1
remot,6
remulak,1
rene,1
"renee,",2
"reno,",3
rep,3
rep.,2
"repair,",1
"repeat,",1
repetit,1
repetitive.,1
replaced. ,3
replacement.,4
replacements.,2
"replacing,",1
replay,18
repli,14
replied.,1
"reported,",1
reportedly agre,1
reportedly engag,1
"reporter,",66
reporter:,1
reporter craig,1
reporter’,1
reports).,3
represents.,2
"republic,",2
republican-control,1
"republishing,",1
"request,",1
require.,1
requisit,3
research.,1
reserved.,996
resort,110
resourc,20
"resource,",2
"respect,",7
respectively. ,1
respond.'',1
ressler’,1
restaur,11
restaurants.,3
"restored,",1
"results,",4
results:,1
resurgence,1
retained.,1
"retaliate,",1
retic,2
retire,1
retirements,1
retires.,2
"retreat,",1
return?,2
returning.,1
"revenue,",1
rever,8
reverber,1
reverse;,1
review! ,2
"revision,",1
revit,8
revolt,1
rewir,1
"rewound,",1
"reynolds,",4
rhyme,1
rhythm,26
"rice,",6
rice ,1
richardson -,1
richest,3
richi,2
rid,7
riddl,2
ridiculous.'',1
ridpath,3
right-w,1
"right?,",2
"rightfully,",1
rightli,2
rillie),1
"ring,",4
rink,1
ripe,1
risen,7
rishaun,1
risk.',1
risk/reward,1
riskiest,2
"rival,",7
"rivalry,",5
rivers',2
rivers.,4
rivers’,1
robben,1
robertson',12
robertson.,2
robertson’,4
robin,15
robinson |,1
robison,1
robotham,3
robotham',1
rock,23
rock.,4
rocker,1
"rocket,",1
rockets),2
rockets). ,1
rockets.march,1
rockin’,1
rodeo,1
rodion,4
roka,2
role,180
role.,22
"roles,",3
"roles, paxson",1
roles:,1
roll,112
"roll,''",1
roll.,4
roller,2
rolling.,2
"rolls,",2
"rome,",1
romero,2
romp,11
romp.,1
ron,39
rondo',1
rondo.,6
"room,",45
room:,1
roommat,1
room and,1
"roper,",2
roquez,3
rose,107
rose',4
"rose, dwyan",1
rose.,6
"rosemont,",3
rose --,1
rose’,6
ross,22
ross-mil,2
ross.,4
"roster,",42
roster:,2
roster for,1
roster—anoth,1
"rotate,",1
rotationkey,1
"rotations,",1
rough.'',1
roughli,19
round): th,2
round. ,6
rouse.,1
rout,113
rout.,2
"route,",5
"rpg,",70
rpg/1.69,2
rubber,1
"rules—arjaniece,",1
ruling.,2
rumbl,7
rumors.,4
runasone🚀,1
runaway,2
runnin',10
runs.'',1
rupp,9
rupp',2
ruptur,10
rural,2
rusel,1
rushing.,1
rushmor,1
russell’,3
russwest44!!,1
russwest44okcthunderwhynot,1
rusti,6
"rut,",2
rutgers',1
rutgers.,2
rutgers ,1
rutgers on,1
ruthven:,1
"ryan,",2
ryder,1
ryken.,1
résumé,11
s---,2
s---',1
s.d.,8
s6),1
"sabonis,",11
sachin,2
sacramento);,1
sacramento.  ,1
sadden,12
sae',1
"sager,",4
sager:,1
"said,",278
"said,)",1
said.w,2
said. h,5
said:,22
said—and,1
"saints,",4
"sake,",2
"salary-dump,",1
salle',1
salle.,1
salt,31
salt.,1
salukis',1
samaritan’,1
"sampson,",4
sanadz,6
sang,4
santangelo).,1
satellit,1
satisfaction.,1
savvy.,1
saw th,1
say?,3
"saying,",27
saying:,3
"says,",45
"says, ",1
says:,4
says he',1
scale,11
scan,3
scant,2
scapegoats.,1
scapular,1
scary.,4
scatter,4
scenario.,4
scenario.),1
"scenarios,",2
scene,10
scheme,18
schmooz,3
schnell;,1
school-specif,1
school.'',1
schooldeng,1
schooler,3
"schools,",12
schools. ,1
schools’,2
schroder’,1
schuhmann,103
schuhmann: 1.,1
schuhmann: th,2
schuhmann:  first,1
schuhmann:  in,1
schuhmann:  ther,1
schupak,1
schuyler,1
"schwarzenegger,",1
"sci,",1
scienc,11
scissors?,1
score.),1
score: warrior,1
score?''',1
"scorer, lead",1
scorer/shoot,1
scorers’,2
scoresheet,1
"scoring,",34
scout,51
screaming.,3
screed,2
screener',6
screener.,1
"screenings,",1
scribbl,3
scribe,1
scrimmag,12
scrutiny.,2
"scuffling,",2
sdsu,12
sdsu',1
sdsu.,1
sealed;,1
search,51
"season,",902
season-after-season,1
season-defin,1
season-end,34
season-ticket,4
season-worst,3
season.(endital),1
season:,11
seasons;,2
season ,2
"seat,",2
"sec,",8
second,2364
second-guess,1
second-guessing;,1
second-longest,3
second-plac,6
second-stori,1
second-ti,1
secondari,24
secour,1
"secret,",4
secret:,1
sector.,1
secur,81
sec semifin,1
see.'',2
"seed),",1
seed?,1
seeds.,8
seeds.'',1
seething.,1
seibuti,1
seibutisoffici,1
seinfeldian,1
selden’,1
selections. ,2
self-awareness.,1
"self-centered,",1
self-evalu,1
self-evaluator.,1
self-explanatori,2
self-inflicted,1
sell,45
"sell,''",1
sell.,2
seltzer.,1
semi,13
semi.,1
semifin,109
semifinals. ,2
semifinals --,1
"semis,",5
seneski,2
sengfeld,3
senior-night,1
senior’,1
sensation,1
sensation tra,1
sense.,16
sent,101
"sent,''",1
sent.,1
"separation,",1
sequence?,1
sergeant,1
sergio,2
series. th,1
series: ti,3
series…,1
seriou,82
serv,145
session.,3
"sets,",1
setting.,2
seuss',2
seven,762
seven-man,1
seven-season,1
seven-straight,8
"seventh,",3
seventh-plac,7
several.,1
"severe,",2
"sex,",1
"sexton,",7
sexy.,1
seymour’,1
sga,1
shadow,19
shak,2
shaker,7
"shakers,",1
shakiest,1
shamet.,3
"shammgod,",1
shammond,1
shank,3
shanti,2
shape,41
sharp.,1
sharpest,1
sharpshooter khri,1
she,45
she',2
shekinah,2
shelf. ,1
shelter,1
sherley.,1
shine.,1
shini,5
"shocking,",1
shonda,1
"shooter,",28
shooters.'',1
shooting).  ,1
shooting.,92
shoplift,2
"shore,",1
short,128
short-handed.,1
"short-term,",1
shortcuts.,2
shot-blockers.,1
shot-creat,2
shot-mak,1
shots—and,1
shot—th,1
"should-you-not-tank,",1
should.,9
"shoulder,",10
shoulder. ,1
show/rock,1
showalt,2
showdown,24
showdown.,2
showing.,1
shred,7
"shuffling,",1
shumpert?,1
shunquez,3
shut-down,1
shutter,1
siauliai,4
"siblings,",3
sidelin,84
sidelined.,3
sideline in,1
"sider,",1
sidney,2
sigfredo casero-ortiz,1
signal,13
"signing,",1
silenc,16
silence.,5
