word,count

"<tournament,perimet>",29

"<tournament,perkin>",109

"<tournament,persisted,>",23

"<tournament,petri>",5

"<tournament,phase>",1

"<tournament,phenom?>",5

"<tournament,phi>",5

"<tournament,philadelphia,>",5

"<tournament,phillip>",11

"<tournament,photos.>",6

"<tournament,physically,>",4

"<tournament,pick-and-roll.>",1

"<tournament,pick;>",5

"<tournament,pick>",511

"<tournament,picks?>",1

"<tournament,pile>",17

"<tournament,pill>",2

"<tournament,pinnacl>",6

"<tournament,pit>",16

"<tournament,pitchers,>",1

"<tournament,pivec,>",6

"<tournament,pivec:>",2

"<tournament,place,>",17

"<tournament,play.'>",1

"<tournament,play;>",8

"<tournament,play>",4125

"<tournament,players'>",1

"<tournament,players.>",120

"<tournament,playsugarhouse.com.>",3

"<tournament,plotlin>",3

"<tournament,ploy>",2

"<tournament,plug>",3

"<tournament,pocket>",14

"<tournament,points),>",7

"<tournament,points?>",5

"<tournament,poison,>",7

"<tournament,polit>",8

"<tournament,poll,>",19

"<tournament,polytechn>",3

"<tournament,pool>",105

"<tournament,pop>",43

"<tournament,posit>",115

"<tournament,position,>",8

"<tournament,positively,>",8

"<tournament,possibl>",127

"<tournament,postgam>",51

"<tournament,posts,>",1

"<tournament,potential,>",7

"<tournament,power.>",20

"<tournament,powers,>",16

"<tournament,preach>",1

"<tournament,precursor>",4

"<tournament,predetermin>",10

"<tournament,predominantli>",5

"<tournament,preparatori>",3

"<tournament,presented,>",2

"<tournament,preserved,>",2

"<tournament,pressure.>",7

"<tournament,prevail>",26

"<tournament,prevailing.>",1

"<tournament,previews:>",10

"<tournament,price>",5

"<tournament,priceless.>",2

"<tournament,primari>",7

"<tournament,prior>",6

"<tournament,privileg>",22

"<tournament,pro-confeder>",3

"<tournament,probation.>",6

"<tournament,problems,>",4

"<tournament,procreate,>",1

"<tournament,profan>",14

"<tournament,profession>",27

"<tournament,professor>",24

"<tournament,programs?>",4

"<tournament,prohm>",9

"<tournament,prolif>",55

"<tournament,protector>",1

"<tournament,prowess>",5

"<tournament,przemek>",3

"<tournament,public,>",4

"<tournament,pure>",16

"<tournament,pusica>",10

"<tournament,putaway>",10

"<tournament,putt>",6

"<tournament,quadrant:>",9

"<tournament,quadrant>",14

"<tournament,qualifi>",79

"<tournament,qualiti>",16

"<tournament,quarter),>",1

"<tournament,quarterfin>",40

"<tournament,quarters.>",14

"<tournament,queen’>",8

"<tournament,quenn>",2

"<tournament,quest>",20

"<tournament,quick>",133

"<tournament,quickli>",95

"<tournament,r.p.i.,>",25

"<tournament,rabalai>",3

"<tournament,racehorse,>",1

"<tournament,racers'>",5

"<tournament,racial>",1

"<tournament,radford'>",2

"<tournament,radford.>",4

"<tournament,radio.>",3

"<tournament,rage.>",1

"<tournament,raiders’>",1

"<tournament,rain-on-parad>",8

"<tournament,rake>",21

"<tournament,raleigh,>",27

"<tournament,rallied.>",4

"<tournament,ramblers.>",7

"<tournament,randi>",13

"<tournament,rapid>",4

"<tournament,rapola>",15

"<tournament,rare>",84

"<tournament,rates,>",6

"<tournament,ratings.>",9

"<tournament,rational>",1

"<tournament,rattl>",17

"<tournament,raucou>",2

"<tournament,reach.>",16

"<tournament,read:>",1

"<tournament,ready-mad>",8

"<tournament,reassum>",1

"<tournament,reced>",1

"<tournament,receiv>",192

"<tournament,record-ti>",3

"<tournament,recruit,>",1

"<tournament,red,>",8

"<tournament,red-hot>",1

"<tournament,reduc>",32

"<tournament,refere>",40

"<tournament,refin>",4

"<tournament,refut>",1

"<tournament,region>",1979

"<tournament,regrets>",3

"<tournament,regularli>",34

"<tournament,regulation)>",4

"<tournament,reign>",79

"<tournament,reimburs>",5

"<tournament,rejuven>",6

"<tournament,relaxed,>",4

"<tournament,release,>",10

"<tournament,relief,>",3

"<tournament,rematch,>",2

"<tournament,rematch:>",12

"<tournament,rennia>",3

"<tournament,replac>",99

"<tournament,request>",7

"<tournament,requir>",31

"<tournament,resilient.>",5

"<tournament,respect>",65

"<tournament,rest,>",8

"<tournament,restor>",25

"<tournament,resurg>",9

"<tournament,retro>",2

"<tournament,return,>",1

"<tournament,reuver>",2

"<tournament,reveal.>",1

"<tournament,revealed.>",2

"<tournament,review,>",3

"<tournament,rhythm,>",1

"<tournament,ribbon>",10

"<tournament,richard>",90

"<tournament,rick,>",4

"<tournament,right.>",31

"<tournament,riley>",13

"<tournament,rim,>",39

"<tournament,ringer>",1

"<tournament,rip>",38

"<tournament,rippl>",12

"<tournament,ristanov>",3

"<tournament,ritchi>",4

"<tournament,roach,>",2

"<tournament,robert>",89

"<tournament,robust>",1

"<tournament,rocket>",31

"<tournament,rockiest>",4

"<tournament,rode>",1

"<tournament,roofing-and-sid>",5

"<tournament,roommat>",2

"<tournament,roster,>",12

"<tournament,roster>",56

"<tournament,rosters,>",4

"<tournament,rotat>",4

"<tournament,rothstein>",4

"<tournament,rouge,>",3

"<tournament,rounds.>",34

"<tournament,roundtre>",13

"<tournament,row,>",15

"<tournament,rowan>",1

"<tournament,rpi>",10

"<tournament,rugged,>",1

"<tournament,run->",1

"<tournament,run;>",5

"<tournament,rust.>",5

"<tournament,rusty,>",5

"<tournament,rutgers'>",2

"<tournament,s.c.>",104

"<tournament,sad.>",5

"<tournament,saginaw;>",3

"<tournament,sail>",3

"<tournament,saint>",247

"<tournament,salesman>",5

"<tournament,saliv>",7

"<tournament,salvag>",6

"<tournament,samuel>",23

"<tournament,sank>",42

"<tournament,saturday),>",8

"<tournament,say.>",1

"<tournament,scare>",91

"<tournament,schaefer'>",7

"<tournament,scheme.>",2

"<tournament,scholarships,>",7

"<tournament,scoop.>",5

"<tournament,scooter,>",2

"<tournament,score>",3405

"<tournament,scoreboard.>",11

"<tournament,scorecard>",1

"<tournament,scorers,>",2

"<tournament,scott>",30

"<tournament,scrambling,>",5

"<tournament,screen,>",23

"<tournament,season-high>",58

"<tournament,season-long>",3

"<tournament,season-low>",4

"<tournament,season>",1757

"<tournament,seasons.>",152

"<tournament,seattle,>",1

"<tournament,second-ch>",46

"<tournament,second-largest>",7

"<tournament,second-shot>",2

"<tournament,second-team>",4

"<tournament,second-to-last>",2

"<tournament,second-year>",2

"<tournament,seconds.>",13

"<tournament,secret>",7

"<tournament,see>",460

"<tournament,see?>",9

"<tournament,seed.>",115

"<tournament,seedings,>",9

"<tournament,seen,>",4

"<tournament,self’>",9

"<tournament,semi-automat>",2

"<tournament,semifinal,>",29

"<tournament,semrau>",22

"<tournament,senior'>",4

"<tournament,senior.>",10

"<tournament,sensat>",34

"<tournament,sensibility.>",9

"<tournament,sensori>",2

"<tournament,september,>",2

"<tournament,sequenc>",6

"<tournament,serenad>",3

"<tournament,set.>",9

"<tournament,settl>",47

"<tournament,setup>",2

"<tournament,seventh>",48

"<tournament,sever>",207

"<tournament,sevillian>",3

"<tournament,sexton>",2

"<tournament,sexual>",6

"<tournament,shave>",7

"<tournament,shayok'>",4

"<tournament,shayok>",9

"<tournament,sheet>",4

"<tournament,sheikhdom.>",1

"<tournament,shizz>",15

"<tournament,shock,>",1

"<tournament,shock:>",19

"<tournament,shockingli>",5

"<tournament,shoot?'>",1

"<tournament,shootaround>",10

"<tournament,shooter>",94

"<tournament,shooting,>",86

"<tournament,shooting:>",9

"<tournament,short-hand>",8

"<tournament,short-handed,>",1

"<tournament,shot,>",96

"<tournament,shoulder.>",6

"<tournament,shoulder>",21

"<tournament,shoving.>",1

"<tournament,showdown:>",3

"<tournament,shown,>",8

"<tournament,shuffl>",2

"<tournament,shungu>",12

"<tournament,siena>",32

"<tournament,sight,>",2

"<tournament,silent.>",2

"<tournament,similar>",110

"<tournament,similarities.>",2

"<tournament,simple.>",2

"<tournament,simpson'>",2

"<tournament,sin>",3

"<tournament,site>",20

"<tournament,situat>",55

"<tournament,situation.>",30

"<tournament,six-down>",7

"<tournament,sixth>",132

"<tournament,sizes,>",1

"<tournament,skater>",9

"<tournament,skid,>",4

"<tournament,skyrocketed),>",4

"<tournament,slama>",5

"<tournament,slane>",5

"<tournament,sleeplessness.>",1

"<tournament,slid>",7

"<tournament,slide>",2

"<tournament,sliver>",1

"<tournament,slog>",3

"<tournament,slovenia>",9

"<tournament,slovenian>",4

"<tournament,small>",102

"<tournament,smart,>",12

"<tournament,smile.>",9

"<tournament,sobbing,>",7

"<tournament,some,>",14

"<tournament,someon>",62

"<tournament,someone'>",2

"<tournament,sometim>",129

"<tournament,sometimes,>",13

"<tournament,son,>",26

"<tournament,sophia>",12

"<tournament,sort>",61

"<tournament,sour>",4

"<tournament,sousa’>",3

"<tournament,south.>",14

"<tournament,southeastern>",242

"<tournament,southern,>",17

"<tournament,southern:>",2

"<tournament,southwestern>",41

"<tournament,spark>",36

"<tournament,spartan.>",2

"<tournament,spate>",1

"<tournament,specifically,>",4

"<tournament,spokan>",1

"<tournament,spokane.>",4

"<tournament,spokesman>",43

"<tournament,sport'>",1

"<tournament,sport.>",30

"<tournament,sportsbook>",50

"<tournament,sportsmanship,>",8

"<tournament,spot>",286

"<tournament,spring'>",3

"<tournament,spring.>",2

"<tournament,spurt>",48

"<tournament,spurts,>",4

"<tournament,squad.>",13

"<tournament,st.,>",38

"<tournament,stack>",1

"<tournament,stadium>",5

"<tournament,stain>",5

"<tournament,stall>",8

"<tournament,stamina>",3

"<tournament,stamp>",9

"<tournament,standards,>",3

"<tournament,standpoint,>",10

"<tournament,stands,>",4

"<tournament,stanford,>",62

"<tournament,stanford:>",9

"<tournament,stardom>",17

"<tournament,start,>",68

"<tournament,starter>",161

"<tournament,starts),>",2

"<tournament,starts,>",6

"<tournament,state-notr>",4

"<tournament,status:>",3

"<tournament,steakhous>",2

"<tournament,steer>",12

"<tournament,step.>",13

"<tournament,stern>",4

"<tournament,stewart>",10

"<tournament,stiles-l>",1

"<tournament,still-simm>",3

"<tournament,stimul>",4

"<tournament,stink>",2

"<tournament,stint.>",4

"<tournament,stock>",21

"<tournament,stokes'>",1

"<tournament,stole>",32

"<tournament,stomach>",1

"<tournament,stomp>",13

"<tournament,stops,>",14

"<tournament,storm,>",1

"<tournament,stout>",9

"<tournament,stowe,>",1

"<tournament,straight-talk>",2

"<tournament,straight.>",9

"<tournament,stray>",4

"<tournament,streak.>",69

"<tournament,stream>",16

"<tournament,strive>",6

"<tournament,stroke>",11

"<tournament,stubborn.>",5

"<tournament,studio>",5

"<tournament,studiou>",1

"<tournament,studs.>",1

"<tournament,stuff.>",1

"<tournament,sturdi>",2

"<tournament,subdu>",1

"<tournament,subsequ>",4

"<tournament,substanti>",2

"<tournament,substitutions,>",3

"<tournament,subtracted.>",3

"<tournament,suck>",3

"<tournament,suffer>",105

"<tournament,suffus>",1

"<tournament,sum>",12

"<tournament,summer>",14

"<tournament,summit>",45

"<tournament,sun'>",4

"<tournament,sunday;>",1

"<tournament,sunday’>",25

"<tournament,sunglasses.>",5

"<tournament,super>",42

"<tournament,supertal>",1

"<tournament,surpass>",22

"<tournament,surprise.>",1

"<tournament,surprises,>",2

"<tournament,surprises:>",8

"<tournament,survey.>",1

"<tournament,survived.>",7

"<tournament,suspect>",11

"<tournament,suspended.>",1

"<tournament,sustain>",80

"<tournament,swallow.>",5

"<tournament,swat>",33

"<tournament,swetnick.>",2

"<tournament,swing>",14

"<tournament,swished.>",11

"<tournament,sydne>",5

"<tournament,syracus>",371

"<tournament,t.v.>",8

"<tournament,talk>",269

"<tournament,talked,>",4

"<tournament,talli>",37

"<tournament,tantalizingli>",7

"<tournament,targets.>",12

"<tournament,task>",44

"<tournament,tatum,>",5

"<tournament,taught>",8

"<tournament,taunt>",1

"<tournament,team,>",271

"<tournament,teammate,>",14

"<tournament,teammates,>",14

"<tournament,teammates:>",5

"<tournament,teammate’>",2

"<tournament,tears.>",22

"<tournament,telecast>",8

"<tournament,televis>",124

"<tournament,television,>",24

"<tournament,tempe)>",1

"<tournament,temporari>",7

"<tournament,tempt>",5

"<tournament,ten,>",61

"<tournament,ten-styl>",4

"<tournament,ten:>",4

"<tournament,tend>",39

"<tournament,term>",87

"<tournament,termin>",6

"<tournament,terps'>",2

"<tournament,terrier>",153

"<tournament,terrific.>",15

"<tournament,territory.>",1

"<tournament,tested.>",1

"<tournament,texts,>",3

"<tournament,thaddeu>",3

"<tournament,thank>",148

"<tournament,that’>",179

"<tournament,the,>",4

"<tournament,their>",106

"<tournament,them.>",226

"<tournament,themselves,>",7

"<tournament,then-ad>",2

"<tournament,there>",349

"<tournament,they>",1118

"<tournament,thigh)>",1

"<tournament,thing,>",43

"<tournament,think.>",9

"<tournament,thinking,>",4

"<tournament,third-largest>",1

"<tournament,third-plac>",22

"<tournament,third-quart>",9

"<tournament,third>",814

"<tournament,those.>",4

"<tournament,threaten>",44

"<tournament,three-minut>",8

"<tournament,thriller>",5

"<tournament,thrive.>",10

"<tournament,through,>",16

"<tournament,through:>",11

"<tournament,through>",11

"<tournament,throw;>",19

"<tournament,throw>",633

"<tournament,thump>",17

"<tournament,thursday)>",1

"<tournament,tic-tack-to>",1

"<tournament,ticket>",82

"<tournament,tidbit>",10

"<tournament,tide>",20

"<tournament,tie>",547

"<tournament,tied.>",4

"<tournament,timberwolv>",10

"<tournament,timberwolves:>",2

"<tournament,timeouts.>",1

"<tournament,tip,>",10

"<tournament,tire>",36

"<tournament,today'>",2

"<tournament,today.>",39

"<tournament,told>",247

"<tournament,tone>",2

"<tournament,too>",13

"<tournament,too?>",6

"<tournament,took.>",5

"<tournament,top-thre>",13

"<tournament,top.>",22

"<tournament,topic>",3

"<tournament,torn>",7

"<tournament,total>",213

"<tournament,tough.>",9

"<tournament,toughness,>",5

"<tournament,tournaments.>",35

"<tournament,toward>",177

"<tournament,townsend.>",4

"<tournament,trademark>",29

"<tournament,trafford>",1

"<tournament,trainer'>",3

"<tournament,tramain>",3

"<tournament,tranghes>",2

"<tournament,transition,>",15

"<tournament,travel.>",2

"<tournament,traveled.>",1

"<tournament,treated.>",17

"<tournament,tree>",3

"<tournament,trent>",14

"<tournament,tricia>",1

"<tournament,trigger>",3

"<tournament,trip.>",14

"<tournament,triple-double,>",7

"<tournament,triple-doubles.>",25

"<tournament,triumph>",12

"<tournament,trophy,>",3

"<tournament,troubles:>",9

"<tournament,trust,>",1

"<tournament,tubbi>",2

"<tournament,turn,>",6

"<tournament,turnovers),>",1

"<tournament,two-and-dones)>",5

"<tournament,two-gam>",2

"<tournament,two-possess>",6

"<tournament,ty'>",1

"<tournament,tyle>",3

"<tournament,type,>",6

"<tournament,u.c.f.>",19

"<tournament,ucf-duk>",1

"<tournament,ucla>",165

"<tournament,udok>",13

"<tournament,umpir>",5

"<tournament,unanim>",13

"<tournament,unblemished.>",3

"<tournament,unc.>",3

"<tournament,uncertain.>",2

"<tournament,uncommon.>",3

"<tournament,undef>",8

"<tournament,underclassmen>",6

"<tournament,underdog,>",3

"<tournament,underdog:>",9

"<tournament,underdog>",68

"<tournament,undergradu>",8

"<tournament,understat>",3

"<tournament,underway>",4

"<tournament,uneth>",3

"<tournament,unforgettable.>",10

"<tournament,unholi>",3

"<tournament,unicycle.>",5

"<tournament,unjustli>",3

"<tournament,unless>",28

"<tournament,unoffici>",10

"<tournament,unorthodox>",2

"<tournament,unshak>",3

"<tournament,unstoppable.>",8

"<tournament,unusu>",45

"<tournament,up!,>",1

"<tournament,up-and-coming,>",1

"<tournament,up-tempo,>",17

"<tournament,updat>",32

"<tournament,upperclassman-heavi>",1

"<tournament,upset>",792

"<tournament,uptight.>",5

"<tournament,urging,>",4

"<tournament,usa>",42

"<tournament,utterli>",2

"<tournament,vacanc>",5

"<tournament,vachon>",10

"<tournament,vagari>",7

"<tournament,valley,>",31

"<tournament,vanished.>",3

"<tournament,vann>",2

"<tournament,vari>",1

"<tournament,vast>",26

"<tournament,vaughan,>",5

"<tournament,vaughn,>",3

"<tournament,vegas,>",12

"<tournament,vein>",1

"<tournament,vengeance.>",2

"<tournament,venue.>",13

"<tournament,versu>",31

"<tournament,via>",13

"<tournament,victories,>",13

"<tournament,view:>",12

"<tournament,vikings'>",7

"<tournament,vikings.>",7

"<tournament,virginia’>",40

"<tournament,vision,>",5

"<tournament,vital>",39

"<tournament,volunteers'>",4

"<tournament,volunteers.>",6

"<tournament,vs.>",845

"<tournament,waco.>",9

"<tournament,wade'>",13

"<tournament,wade.>",24

"<tournament,wagering.>",2

"<tournament,waldstein>",62

"<tournament,walker'>",1

"<tournament,walker.>",1

"<tournament,wallac>",2

"<tournament,walz,>",7

"<tournament,want,>",5

"<tournament,warrior>",36

"<tournament,watch>",428

"<tournament,wave>",20

"<tournament,ways.>",12

"<tournament,wcc>",73

"<tournament,we>",966

"<tournament,weak>",3

"<tournament,weaponri>",2

"<tournament,wear>",112

"<tournament,week,>",118

"<tournament,weekend?>",5

"<tournament,week’>",5

"<tournament,weigh>",2

"<tournament,weren’t>",27

"<tournament,west>",1035

"<tournament,westbrook>",38

"<tournament,we’d>",8

"<tournament,we’ll>",1

"<tournament,we’r>",116

"<tournament,what?>",19

"<tournament,when>",356

"<tournament,whew.>",8

"<tournament,whi>",147

"<tournament,whip>",24

"<tournament,whole,>",1

"<tournament,whole>",112

"<tournament,whose>",240

"<tournament,wichita>",32

"<tournament,will>",235

"<tournament,willard,>",3

"<tournament,williamson'>",62

"<tournament,williamson.>",63

"<tournament,win.>",196

"<tournament,winnabl>",7

"<tournament,winston'>",19

"<tournament,winston.>",10

"<tournament,winter,>",2

"<tournament,winter>",6

"<tournament,wisconsin,>",28

"<tournament,wisconsin:>",3

"<tournament,wisconsin’>",11

"<tournament,wise>",30

"<tournament,wit>",4

"<tournament,wnit.>",1

"<tournament,wobbl>",4

"<tournament,woes,>",5

"<tournament,wofford,>",18

"<tournament,wofford:>",2

"<tournament,wolfpack,>",20

"<tournament,wolfpack>",96

"<tournament,wolverines)>",1

"<tournament,wolverines’>",1

"<tournament,woman,>",1

"<tournament,woman>",14

"<tournament,woods'>",8

"<tournament,woods.>",3

"<tournament,wool>",2

"<tournament,workout>",4

"<tournament,worri>",35

"<tournament,worshippers.>",1

"<tournament,worst>",82

"<tournament,would-b>",6

"<tournament,would.>",7

"<tournament,wow>",4

"<tournament,wrist,>",7

"<tournament,wrist>",29

"<tournament,wrote>",36

"<tournament,www.twitter.com/pnewberry1963>",11

"<tournament,wyom>",4

"<tournament,x-ray>",2

"<tournament,yankees.>",1

"<tournament,year).>",7

"<tournament,year,>",715

"<tournament,year:>",3

"<tournament,yearslong>",3

"<tournament,yesterday>",10

"<tournament,yesterday’>",5

"<tournament,yield>",22

"<tournament,you'll>",12

"<tournament,young,>",33

"<tournament,young>",151

"<tournament,you’r>",103

"<tournament,yuta>",4

"<tournament,zipporah>",1

"<tournament,zonk>",3

"<tournament,zylan>",21

"<tournament,—kati>",7

"<tournament,‘good>",1

"<tournament,‘what>",1

"<coach,$$>",1

"<coach,$1,350>",14

"<coach,$14>",1

"<coach,$2.52>",7

"<coach,$273,500>",3

"<coach,$282,100>",2

"<coach,$293,000>",1

"<coach,$2>",6

"<coach,$3.39>",1

"<coach,$3.5>",2

"<coach,$6.77>",2

"<coach,$840,900>",1

"<coach,'abusive.'>",12

"<coach,'bout:>",2

"<coach,'cane>",1

"<coach,'get>",12

"<coach,'hey,>",4

"<coach,'how>",14

"<coach,'if>",11

"<coach,'it'>",3

"<coach,'nova,>",2

"<coach,'one>",2

"<coach,(10),>",2

"<coach,(10)>",65

"<coach,(14.8>",6

"<coach,(149>",1

"<coach,(16.5),>",4

"<coach,(161).>",3

"<coach,(17)>",10

"<coach,(19-14)>",3

"<coach,(1985-2002)>",7

"<coach,(1998,>",10

"<coach,(2)>",72

"<coach,(20-15).>",5

"<coach,(20-15)>",14

"<coach,(2006-11).>",7

"<coach,(2015-18)>",2

"<coach,(2017-18),>",5

"<coach,(20>",3

"<coach,(21.8>",4

"<coach,(22-10)>",22

"<coach,(23-10),>",8

"<coach,(23-11)>",25

"<coach,(23-9)>",9

"<coach,(24)>",3

"<coach,(24-12)>",2

"<coach,(26-9),>",5

"<coach,(262)>",3

"<coach,(27-6).>",28

"<coach,(27-7),>",14

"<coach,(27-8)>",3

"<coach,(27>",4

"<coach,(28-5),>",11

"<coach,(28-6)>",109

"<coach,(29-3),>",3

"<coach,(29-4)>",32

"<coach,(3,036)>",2

"<coach,(30-6),>",5

"<coach,(30-9)>",17

"<coach,(31-4),>",2

"<coach,(32-2),>",14

"<coach,(32-5)>",10

"<coach,(33-3)>",43

"<coach,(34-1)>",3

"<coach,(34>",7

"<coach,(59.4)>",2

"<coach,(66),>",2

"<coach,(7.6).>",6

"<coach,(7.9)>",2

"<coach,(83>",3

"<coach,(84.1>",1

"<coach,(88.2)>",3

"<coach,(9)>",48

"<coach,(all>",36

"<coach,(an>",10

"<coach,(auburn)>",4

"<coach,(chuck>",3

"<coach,(conference),>",4

"<coach,(fife>",2

"<coach,(formerli>",1

"<coach,(guebert)>",2

"<coach,(klobuchar>",2

"<coach,(ncaa)>",1

"<coach,(oats)>",8

"<coach,(on>",15

"<coach,(sore>",4

"<coach,(tbs)>",37

"<coach,(thumb).>",3

"<coach,(university)>",1

"<coach,(washington),>",3

"<coach,(white)>",1

"<coach,(who>",1

"<coach,--san>",3

"<coach,--the>",2

"<coach,...drake>",1

"<coach,...shakur>",1

"<coach,.>",178

"<coach,0-6>",2

"<coach,0-for-12>",2

"<coach,1,067>",7

"<coach,1,200>",2

"<coach,1,788>",2

"<coach,1-0,>",5

"<coach,1-3-1>",10

"<coach,1-4>",11

"<coach,1-seed>",31

"<coach,1.1>",39

"<coach,1.8>",2

"<coach,1.>",39

"<coach,10-6>",2

"<coach,10-foot>",1

"<coach,10.3>",14

"<coach,100-69>",2

"<coach,100-97>",2

"<coach,102>",2

"<coach,106-60.>",3

"<coach,10:30>",12

"<coach,10th.>",1

"<coach,11-4>",1

"<coach,11-8.>",1

"<coach,11-time>",3

"<coach,11.1>",15

"<coach,11.8>",2

"<coach,115-56>",25

"<coach,11:03>",1

"<coach,11:10>",4

"<coach,11:24>",1

"<coach,11:45>",9

"<coach,12,>",56

"<coach,12-16>",3

"<coach,12-2>",18

"<coach,12.6>",3

"<coach,123-43>",12

"<coach,126,>",9

"<coach,126-game>",4

"<coach,12:25>",2

"<coach,12:>",1

"<coach,13)>",4

"<coach,13-0>",9

"<coach,13-16-7>",5

"<coach,13-for-16>",1

"<coach,13.4>",2

"<coach,130>",4

"<coach,131-130>",2

"<coach,14-18>",2

"<coach,14-point>",24

"<coach,14.2>",12

"<coach,14.9>",2

"<coach,14:41>",4

"<coach,15-12>",1

"<coach,15-3>",6

"<coach,15.7>",2

"<coach,15:42>",2

"<coach,15>",725

"<coach,15th>",18

"<coach,16-13>",2

"<coach,16-5.>",2

"<coach,16-8>",2

"<coach,16.5>",2

"<coach,16.>",380

"<coach,165>",1

"<coach,16:50>",2

"<coach,17-6>",8

"<coach,17-game>",13

"<coach,171-98>",4

"<coach,17:16>",1

"<coach,17:51>",7

"<coach,18-17.>",17

"<coach,18-4>",10

"<coach,18-year-old>",8

"<coach,18.8>",5

"<coach,19,>",8

"<coach,19-game>",6

"<coach,19-year-old>",6

"<coach,19.6>",3

"<coach,1954-63.>",15

"<coach,1967.>",2

"<coach,1970,>",5

"<coach,1977,>",2

"<coach,1984,>",23

"<coach,1984>",7

"<coach,1991,>",5

"<coach,1991>",9

"<coach,1995.>",14

"<coach,1998,>",12

"<coach,1998-2008.>",9

"<coach,1998:>",5

"<coach,1998>",13

"<coach,1:47>",6

"<coach,1s;>",5

"<coach,2,000>",13

"<coach,2,175>",4

"<coach,2-2>",3

"<coach,2-hour>",3

"<coach,20).>",4

"<coach,20-10>",7

"<coach,20-plu>",5

"<coach,20.4>",3

"<coach,2000;>",4

"<coach,2001-04.>",15

"<coach,2002.>",12

"<coach,2005,>",34

"<coach,2005-06>",14

"<coach,2005>",27

"<coach,2009.>",44

"<coach,200>",18

"<coach,2011-12>",4

"<coach,2012,>",21

"<coach,2012-14),>",15

"<coach,2012>",54

"<coach,2013-14>",10

"<coach,2014-15>",11

"<coach,2015-16>",17

"<coach,2016-17>",1

"<coach,2016.>",54

"<coach,2017-18>",17

"<coach,2018-19>",5

"<coach,2019-20>",4

"<coach,2019>",25

"<coach,2020-21>",5

"<coach,2023-24>",3

"<coach,2025-26>",4

"<coach,21-10,>",3

"<coach,21-11>",3

"<coach,21.2>",6

"<coach,21st,>",1

"<coach,21st>",11

"<coach,22-12>",7

"<coach,22.7>",2

"<coach,221.>",5

"<coach,221>",1

"<coach,22>",274

"<coach,23-13>",5

"<coach,23-1>",13

"<coach,23-year-old>",1

"<coach,23.5>",22

"<coach,23.>",4

"<coach,235>",2

"<coach,24-10.>",4

"<coach,25-15>",2

"<coach,25-8.>",3

"<coach,25.8>",17

"<coach,26,>",10

"<coach,26-23>",2

"<coach,26-9,>",4

"<coach,26-9>",12

"<coach,26.6>",7

"<coach,27-0>",2

"<coach,27-point>",6

"<coach,270-pound>",6

"<coach,28-5>",1

"<coach,28-point>",2

"<coach,29-12>",2

"<coach,29-7.>",2

"<coach,29.0>",3

"<coach,29.7>",3

"<coach,296th>",6

"<coach,29>",118

"<coach,29th>",2

"<coach,2:06>",8

"<coach,2:13>",2

"<coach,2:20>",5

"<coach,2:34>",2

"<coach,2:55>",4

"<coach,3!?>",3

"<coach,3-0>",13

"<coach,3-for-3>",2

"<coach,3-pointer;>",7

"<coach,3-pointer>",1014

"<coach,3-seed>",14

"<coach,3.4>",1

"<coach,30-20>",7

"<coach,30-27>",6

"<coach,30-percent>",2

"<coach,30.5>",3

"<coach,30.>",6

"<coach,31-14>",2

"<coach,31-27,>",24

"<coach,32-29>",2

"<coach,32-4,>",9

"<coach,32-4>",14

"<coach,33-30>",2

"<coach,33.6>",2

"<coach,34-20.>",3

